productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity
623557,Drampa,Drampa,https://tcgplayer-cdn.tcgplayer.com/product/623557_200w.jpg,3,24073,https://cpt.tcgcsv.com/9r_6,2025-03-17T18:09:30.383,0,,0.2,0.2,0.25,,,Reverse Holofoil,,130/159,Common
623557,Drampa,Drampa,https://tcgplayer-cdn.tcgplayer.com/product/623557_200w.jpg,3,24073,https://cpt.tcgcsv.com/9r_6,2025-03-17T18:09:30.383,0,,0.1,0.18,0.25,,,Normal,,130/159,Common
623558,Skwovet,Skwovet,https://tcgplayer-cdn.tcgplayer.com/product/623558_200w.jpg,3,24073,https://cpt.tcgcsv.com/br_6,2025-03-17T18:09:30.737,0,,0.5,0.5,0.55,,,Reverse Holofoil,,131/159,Common
623558,Skwovet,Skwovet,https://tcgplayer-cdn.tcgplayer.com/product/623558_200w.jpg,3,24073,https://cpt.tcgcsv.com/br_6,2025-03-17T18:09:30.737,0,,0.1,0.1,0.25,,,Normal,,131/159,Common
623559,Greedent,Greedent,https://tcgplayer-cdn.tcgplayer.com/product/623559_200w.jpg,3,24073,https://cpt.tcgcsv.com/cr_6,2025-03-17T18:09:31.01,0,,0.2,0.2,0.5,,,Normal,,132/159,Uncommon
623559,Greedent,Greedent,https://tcgplayer-cdn.tcgplayer.com/product/623559_200w.jpg,3,24073,https://cpt.tcgcsv.com/cr_6,2025-03-17T18:09:31.01,0,,0.5,0.53,0.75,,,Reverse Holofoil,,132/159,Uncommon
623560,Hop's Rookidee,Hops Rookidee,https://tcgplayer-cdn.tcgplayer.com/product/623560_200w.jpg,3,24073,https://cpt.tcgcsv.com/dr_6,2025-03-17T18:09:31.25,0,,0.5,0.5,0.55,,,Reverse Holofoil,,133/159,Common
623560,Hop's Rookidee,Hops Rookidee,https://tcgplayer-cdn.tcgplayer.com/product/623560_200w.jpg,3,24073,https://cpt.tcgcsv.com/dr_6,2025-03-17T18:09:31.25,0,,0.1,0.1,0.25,,,Normal,,133/159,Common
623561,Hop's Corvisquire,Hops Corvisquire,https://tcgplayer-cdn.tcgplayer.com/product/623561_200w.jpg,3,24073,https://cpt.tcgcsv.com/fr_6,2025-03-17T18:09:31.52,0,,0.25,0.25,0.27,,,Normal,,134/159,Common
623561,Hop's Corvisquire,Hops Corvisquire,https://tcgplayer-cdn.tcgplayer.com/product/623561_200w.jpg,3,24073,https://cpt.tcgcsv.com/fr_6,2025-03-17T18:09:31.52,0,,0.25,0.25,0.27,,,Reverse Holofoil,,134/159,Common
623562,Hop's Wooloo - 135/159,Hops Wooloo 135 159,https://tcgplayer-cdn.tcgplayer.com/product/623562_200w.jpg,3,24073,https://cpt.tcgcsv.com/gr_6,2025-03-17T18:09:31.777,0,,1.87,1.87,1.87,1.15,,Reverse Holofoil,,135/159,Common
623563,Hop's Dubwool,Hops Dubwool,https://tcgplayer-cdn.tcgplayer.com/product/623563_200w.jpg,3,24073,https://cpt.tcgcsv.com/hr_6,2025-03-25T14:05:23.74,1,,1.0,1.0,1.14,1.07,,Holofoil,,136/159,Holo Rare
623563,Hop's Dubwool,Hops Dubwool,https://tcgplayer-cdn.tcgplayer.com/product/623563_200w.jpg,3,24073,https://cpt.tcgcsv.com/hr_6,2025-03-25T14:05:23.74,1,,1.5,1.83,2.0,,,Reverse Holofoil,,136/159,Holo Rare
623564,Cramorant,Cramorant,https://tcgplayer-cdn.tcgplayer.com/product/623564_200w.jpg,3,24073,https://cpt.tcgcsv.com/jr_6,2025-03-17T18:09:32.29,0,,0.25,0.25,0.25,0.2,,Normal,,137/159,Common
623564,Cramorant,Cramorant,https://tcgplayer-cdn.tcgplayer.com/product/623564_200w.jpg,3,24073,https://cpt.tcgcsv.com/jr_6,2025-03-17T18:09:32.29,0,,0.5,0.53,0.55,,,Reverse Holofoil,,137/159,Common
623565,Hop's Cramorant,Hops Cramorant,https://tcgplayer-cdn.tcgplayer.com/product/623565_200w.jpg,3,24073,https://cpt.tcgcsv.com/kr_6,2025-03-17T18:09:32.577,0,,0.3,0.4,0.5,0.42,,Normal,,138/159,Uncommon
623565,Hop's Cramorant,Hops Cramorant,https://tcgplayer-cdn.tcgplayer.com/product/623565_200w.jpg,3,24073,https://cpt.tcgcsv.com/kr_6,2025-03-17T18:09:32.577,0,,0.75,0.8,0.85,0.79,,Reverse Holofoil,,138/159,Uncommon
623566,Lechonk,Lechonk,https://tcgplayer-cdn.tcgplayer.com/product/623566_200w.jpg,3,24073,https://cpt.tcgcsv.com/lr_6,2025-03-17T18:09:33.017,0,,0.5,0.5,0.55,0.5,,Reverse Holofoil,,139/159,Common
623566,Lechonk,Lechonk,https://tcgplayer-cdn.tcgplayer.com/product/623566_200w.jpg,3,24073,https://cpt.tcgcsv.com/lr_6,2025-03-17T18:09:33.017,0,,0.25,0.25,0.27,0.25,,Normal,,139/159,Common
623567,Oinkologne,Oinkologne,https://tcgplayer-cdn.tcgplayer.com/product/623567_200w.jpg,3,24073,https://cpt.tcgcsv.com/mr_6,2025-03-17T18:09:33.313,0,,0.5,0.53,0.55,,,Reverse Holofoil,,140/159,Uncommon
623567,Oinkologne,Oinkologne,https://tcgplayer-cdn.tcgplayer.com/product/623567_200w.jpg,3,24073,https://cpt.tcgcsv.com/mr_6,2025-03-17T18:09:33.313,0,,0.15,0.15,0.5,0.15,,Normal,,140/159,Uncommon
623568,Squawkabilly,Squawkabilly,https://tcgplayer-cdn.tcgplayer.com/product/623568_200w.jpg,3,24073,https://cpt.tcgcsv.com/nr_6,2025-03-17T18:09:33.72,0,,0.25,0.25,0.27,,,Normal,,141/159,Common
623568,Squawkabilly,Squawkabilly,https://tcgplayer-cdn.tcgplayer.com/product/623568_200w.jpg,3,24073,https://cpt.tcgcsv.com/nr_6,2025-03-17T18:09:33.72,0,,0.5,0.5,0.55,,,Reverse Holofoil,,141/159,Common
623569,Billy & O'Nare,Billy and ONare,https://tcgplayer-cdn.tcgplayer.com/product/623569_200w.jpg,3,24073,https://cpt.tcgcsv.com/pr_6,2025-03-17T18:09:34.07,0,,1.0,1.0,1.11,1.0,,Normal,,142/159,Common
623569,Billy & O'Nare,Billy and ONare,https://tcgplayer-cdn.tcgplayer.com/product/623569_200w.jpg,3,24073,https://cpt.tcgcsv.com/pr_6,2025-03-17T18:09:34.07,0,,0.5,0.5,0.55,,,Reverse Holofoil,,142/159,Common
623570,Black Belt's Training - 143/159,Black Belts Training 143 159,https://tcgplayer-cdn.tcgplayer.com/product/623570_200w.jpg,3,24073,https://cpt.tcgcsv.com/qr_6,2025-03-17T18:09:34.68,0,,0.2,0.23,0.25,,,Normal,,143/159,Common
623570,Black Belt's Training - 143/159,Black Belts Training 143 159,https://tcgplayer-cdn.tcgplayer.com/product/623570_200w.jpg,3,24073,https://cpt.tcgcsv.com/qr_6,2025-03-17T18:09:34.68,0,,0.5,0.53,0.55,,,Reverse Holofoil,,143/159,Common
623571,Black Belt's Training - 144/159,Black Belts Training 144 159,https://tcgplayer-cdn.tcgplayer.com/product/623571_200w.jpg,3,24073,https://cpt.tcgcsv.com/rr_6,2025-03-17T18:09:35.06,0,,1.0,1.06,1.11,,,Reverse Holofoil,,144/159,Common
623571,Black Belt's Training - 144/159,Black Belts Training 144 159,https://tcgplayer-cdn.tcgplayer.com/product/623571_200w.jpg,3,24073,https://cpt.tcgcsv.com/rr_6,2025-03-17T18:09:35.06,0,,0.2,0.2,0.25,0.2,,Normal,,144/159,Common
623572,Black Belt's Training - 145/159,Black Belts Training 145 159,https://tcgplayer-cdn.tcgplayer.com/product/623572_200w.jpg,3,24073,https://cpt.tcgcsv.com/sr_6,2025-03-17T18:09:35.353,0,,0.61,0.61,0.61,,,Reverse Holofoil,,145/159,Common
623572,Black Belt's Training - 145/159,Black Belts Training 145 159,https://tcgplayer-cdn.tcgplayer.com/product/623572_200w.jpg,3,24073,https://cpt.tcgcsv.com/sr_6,2025-03-17T18:09:35.353,0,,0.5,0.55,1.0,,,Normal,,145/159,Common
623573,Brock's Scouting - 146/159,Brocks Scouting 146 159,https://tcgplayer-cdn.tcgplayer.com/product/623573_200w.jpg,3,24073,https://cpt.tcgcsv.com/tr_6,2025-03-17T18:09:35.633,0,,1.0,1.0,1.12,1.05,,Normal,,146/159,Uncommon
623573,Brock's Scouting - 146/159,Brocks Scouting 146 159,https://tcgplayer-cdn.tcgplayer.com/product/623573_200w.jpg,3,24073,https://cpt.tcgcsv.com/tr_6,2025-03-17T18:09:35.633,0,,2.0,2.11,2.22,,,Reverse Holofoil,,146/159,Uncommon
623574,Hop's Bag,Hops Bag,https://tcgplayer-cdn.tcgplayer.com/product/623574_200w.jpg,3,24073,https://cpt.tcgcsv.com/vr_6,2025-03-17T18:09:36.03,0,,0.55,0.61,0.61,0.57,,Reverse Holofoil,,147/159,Uncommon
623574,Hop's Bag,Hops Bag,https://tcgplayer-cdn.tcgplayer.com/product/623574_200w.jpg,3,24073,https://cpt.tcgcsv.com/vr_6,2025-03-17T18:09:36.03,0,,2.0,2.0,3.0,2.31,,Normal,,147/159,Uncommon
623575,Hop's Choice Band,Hops Choice Band,https://tcgplayer-cdn.tcgplayer.com/product/623575_200w.jpg,3,24073,https://cpt.tcgcsv.com/wr_6,2025-03-17T18:09:36.49,0,,1.0,1.17,1.17,1.25,,Normal,,148/159,Uncommon
623575,Hop's Choice Band,Hops Choice Band,https://tcgplayer-cdn.tcgplayer.com/product/623575_200w.jpg,3,24073,https://cpt.tcgcsv.com/wr_6,2025-03-17T18:09:36.49,0,,2.0,2.0,2.33,2.22,,Reverse Holofoil,,148/159,Uncommon
623576,Iris's Fighting Spirit - 149/159,Iriss Fighting Spirit 149 159,https://tcgplayer-cdn.tcgplayer.com/product/623576_200w.jpg,3,24073,https://cpt.tcgcsv.com/xr_6,2025-03-17T18:09:37.283,0,,0.5,0.75,1.0,0.75,,Normal,,149/159,Uncommon
623576,Iris's Fighting Spirit - 149/159,Iriss Fighting Spirit 149 159,https://tcgplayer-cdn.tcgplayer.com/product/623576_200w.jpg,3,24073,https://cpt.tcgcsv.com/xr_6,2025-03-17T18:09:37.283,0,,1.0,1.06,1.5,1.0,,Reverse Holofoil,,149/159,Uncommon
623577,Levincia,Levincia,https://tcgplayer-cdn.tcgplayer.com/product/623577_200w.jpg,3,24073,https://cpt.tcgcsv.com/zr_6,2025-03-17T18:09:37.633,0,,2.0,2.17,2.33,2.22,,Reverse Holofoil,,150/159,Uncommon
623577,Levincia,Levincia,https://tcgplayer-cdn.tcgplayer.com/product/623577_200w.jpg,3,24073,https://cpt.tcgcsv.com/zr_6,2025-03-17T18:09:37.633,0,,1.0,1.05,1.09,0.95,,Normal,,150/159,Uncommon
623578,Lillie's Pearl,Lillies Pearl,https://tcgplayer-cdn.tcgplayer.com/product/623578_200w.jpg,3,24073,https://cpt.tcgcsv.com/Br_6,2025-03-17T18:09:38.003,0,,0.75,0.75,2.0,0.78,,Normal,,151/159,Uncommon
623578,Lillie's Pearl,Lillies Pearl,https://tcgplayer-cdn.tcgplayer.com/product/623578_200w.jpg,3,24073,https://cpt.tcgcsv.com/Br_6,2025-03-17T18:09:38.003,0,,0.61,0.61,0.61,0.55,,Reverse Holofoil,,151/159,Uncommon
623579,N's Castle,Ns Castle,https://tcgplayer-cdn.tcgplayer.com/product/623579_200w.jpg,3,24073,https://cpt.tcgcsv.com/Cr_6,2025-03-17T18:09:38.77,0,,2.99,3.0,3.0,2.99,,Reverse Holofoil,,152/159,Uncommon
623579,N's Castle,Ns Castle,https://tcgplayer-cdn.tcgplayer.com/product/623579_200w.jpg,3,24073,https://cpt.tcgcsv.com/Cr_6,2025-03-17T18:09:38.77,0,,2.99,3.0,3.0,1.98,,Normal,,152/159,Uncommon
623580,N's PP Up,Ns PP Up,https://tcgplayer-cdn.tcgplayer.com/product/623580_200w.jpg,3,24073,https://cpt.tcgcsv.com/Dr_6,2025-03-17T18:09:39.407,0,,2.29,2.29,2.29,2.06,,Reverse Holofoil,,153/159,Uncommon
623580,N's PP Up,Ns PP Up,https://tcgplayer-cdn.tcgplayer.com/product/623580_200w.jpg,3,24073,https://cpt.tcgcsv.com/Dr_6,2025-03-17T18:09:39.407,0,,2.0,2.08,2.99,1.55,,Normal,,153/159,Uncommon
623581,Postwick,Postwick,https://tcgplayer-cdn.tcgplayer.com/product/623581_200w.jpg,3,24073,https://cpt.tcgcsv.com/Fr_6,2025-03-17T18:09:40.053,0,,1.5,1.68,2.0,1.69,,Normal,,154/159,Uncommon
623581,Postwick,Postwick,https://tcgplayer-cdn.tcgplayer.com/product/623581_200w.jpg,3,24073,https://cpt.tcgcsv.com/Fr_6,2025-03-17T18:09:40.053,0,,1.92,1.92,2.0,1.5,,Reverse Holofoil,,154/159,Uncommon
623582,Professor's Research,Professors Research,https://tcgplayer-cdn.tcgplayer.com/product/623582_200w.jpg,3,24073,https://cpt.tcgcsv.com/Gr_6,2025-03-17T18:09:40.69,0,,0.18,0.22,0.25,0.18,,Normal,,155/159,Common
623582,Professor's Research,Professors Research,https://tcgplayer-cdn.tcgplayer.com/product/623582_200w.jpg,3,24073,https://cpt.tcgcsv.com/Gr_6,2025-03-17T18:09:40.69,0,,0.5,0.5,0.5,0.55,,Reverse Holofoil,,155/159,Common
623583,Redeemable Ticket,Redeemable Ticket,https://tcgplayer-cdn.tcgplayer.com/product/623583_200w.jpg,3,24073,https://cpt.tcgcsv.com/Hr_6,2025-03-17T18:09:41.507,0,,1.0,1.06,1.11,1.0,,Reverse Holofoil,,156/159,Uncommon
623583,Redeemable Ticket,Redeemable Ticket,https://tcgplayer-cdn.tcgplayer.com/product/623583_200w.jpg,3,24073,https://cpt.tcgcsv.com/Hr_6,2025-03-17T18:09:41.507,0,,0.25,0.63,1.0,0.26,,Normal,,156/159,Uncommon
623584,Ruffian - 157/159,Ruffian 157 159,https://tcgplayer-cdn.tcgplayer.com/product/623584_200w.jpg,3,24073,https://cpt.tcgcsv.com/Jr_6,2025-03-17T18:09:41.98,0,,0.25,0.27,1.0,0.27,,Normal,,157/159,Uncommon
623584,Ruffian - 157/159,Ruffian 157 159,https://tcgplayer-cdn.tcgplayer.com/product/623584_200w.jpg,3,24073,https://cpt.tcgcsv.com/Jr_6,2025-03-17T18:09:41.98,0,,0.4,0.44,0.48,,,Reverse Holofoil,,157/159,Uncommon
623585,Super Potion,Super Potion,https://tcgplayer-cdn.tcgplayer.com/product/623585_200w.jpg,3,24073,https://cpt.tcgcsv.com/Kr_6,2025-03-17T18:09:42.49,0,,0.25,0.28,0.5,0.27,,Normal,,158/159,Uncommon
623585,Super Potion,Super Potion,https://tcgplayer-cdn.tcgplayer.com/product/623585_200w.jpg,3,24073,https://cpt.tcgcsv.com/Kr_6,2025-03-17T18:09:42.49,0,,0.5,0.55,0.75,,,Reverse Holofoil,,158/159,Uncommon
623586,Spike Energy - 159/159,Spike Energy 159 159,https://tcgplayer-cdn.tcgplayer.com/product/623586_200w.jpg,3,24073,https://cpt.tcgcsv.com/Lr_6,2025-03-17T18:09:43.033,0,,2.0,2.11,2.22,,,Reverse Holofoil,,159/159,Uncommon
623586,Spike Energy - 159/159,Spike Energy 159 159,https://tcgplayer-cdn.tcgplayer.com/product/623586_200w.jpg,3,24073,https://cpt.tcgcsv.com/Lr_6,2025-03-17T18:09:43.033,0,,1.0,1.0,1.15,1.08,,Normal,,159/159,Uncommon
623587,Maractus - 160/159,Maractus 160 159,https://tcgplayer-cdn.tcgplayer.com/product/623587_200w.jpg,3,24073,https://cpt.tcgcsv.com/Mr_6,2025-03-17T18:09:43.493,0,,12.0,13.83,18.43,13.86,,Holofoil,,160/159,Illustration Rare
623588,Articuno - 161/159,Articuno 161 159,https://tcgplayer-cdn.tcgplayer.com/product/623588_200w.jpg,3,24073,https://cpt.tcgcsv.com/Nr_6,2025-03-17T18:09:43.743,0,,49.97,64.99,95.0,63.48,,Holofoil,,161/159,Illustration Rare
623589,Wailord - 162/159,Wailord 162 159,https://tcgplayer-cdn.tcgplayer.com/product/623589_200w.jpg,3,24073,https://cpt.tcgcsv.com/Pr_6,2025-03-17T18:09:44.287,0,,38.72,43.76,60.69,44.37,,Holofoil,,162/159,Illustration Rare
623590,Iono's Kilowattrel - 163/159,Ionos Kilowattrel 163 159,https://tcgplayer-cdn.tcgplayer.com/product/623590_200w.jpg,3,24073,https://cpt.tcgcsv.com/Qr_6,2025-03-17T18:09:44.747,0,,32.65,34.23,40.0,34.57,,Holofoil,,163/159,Illustration Rare
623591,Lillie's Ribombee - 164/159,Lillies Ribombee 164 159,https://tcgplayer-cdn.tcgplayer.com/product/623591_200w.jpg,3,24073,https://cpt.tcgcsv.com/Rr_6,2025-03-17T18:09:45.097,0,,28.99,35.02,45.0,32.51,,Holofoil,,164/159,Illustration Rare
623592,Swinub - 165/159,Swinub 165 159,https://tcgplayer-cdn.tcgplayer.com/product/623592_200w.jpg,3,24073,https://cpt.tcgcsv.com/Sr_6,2025-03-17T18:09:45.493,0,,12.5,14.97,19.99,15.02,,Holofoil,,165/159,Illustration Rare
623593,Lycanroc - 166/159,Lycanroc 166 159,https://tcgplayer-cdn.tcgplayer.com/product/623593_200w.jpg,3,24073,https://cpt.tcgcsv.com/Tr_6,2025-03-17T18:09:45.93,0,,20.95,24.0,39.99,23.99,,Holofoil,,166/159,Illustration Rare
623594,N's Reshiram - 167/159 (Journey Together Stamped),Ns Reshiram 167 159 Journey Together Stamped,https://tcgplayer-cdn.tcgplayer.com/product/623594_200w.jpg,3,24073,https://cpt.tcgcsv.com/Vr_6,2025-03-25T14:09:27.073,1,,23.5,36.73,68.6,25.89,,Holofoil,,167/159,Illustration Rare
623595,Furret - 168/159,Furret 168 159,https://tcgplayer-cdn.tcgplayer.com/product/623595_200w.jpg,3,24073,https://cpt.tcgcsv.com/Wr_6,2025-03-17T18:09:46.793,0,,16.45,21.9,40.0,23.03,,Holofoil,,168/159,Illustration Rare
623596,Noibat - 169/159,Noibat 169 159,https://tcgplayer-cdn.tcgplayer.com/product/623596_200w.jpg,3,24073,https://cpt.tcgcsv.com/Xr_6,2025-03-17T18:09:47.3,0,,14.83,17.97,20.89,18.61,,Holofoil,,169/159,Illustration Rare
623597,Hop's Wooloo - 170/159,Hops Wooloo 170 159,https://tcgplayer-cdn.tcgplayer.com/product/623597_200w.jpg,3,24073,https://cpt.tcgcsv.com/Zr_6,2025-03-25T14:05:49.607,1,,16.0,17.46,19.99,17.69,,Holofoil,,170/159,Illustration Rare
623598,Volcanion ex - 171/159,Volcanion ex 171 159,https://tcgplayer-cdn.tcgplayer.com/product/623598_200w.jpg,3,24073,https://cpt.tcgcsv.com/-r_6,2025-03-17T18:09:48.12,0,,13.0,15.79,27.29,,,Holofoil,,171/159,Ultra Rare
623599,Iono's Bellibolt ex - 172/159,Ionos Bellibolt ex 172 159,https://tcgplayer-cdn.tcgplayer.com/product/623599_200w.jpg,3,24073,https://cpt.tcgcsv.com/_r_6,2025-03-17T18:09:48.53,0,,27.97,39.0,320.0,53.99,,Holofoil,,172/159,Ultra Rare
623600,Lillie's Clefairy ex - 173/159,Lillies Clefairy ex 173 159,https://tcgplayer-cdn.tcgplayer.com/product/623600_200w.jpg,3,24073,https://cpt.tcgcsv.com/0s_6,2025-03-17T18:09:48.923,0,,75.0,95.75,110.24,110.24,,Holofoil,,173/159,Ultra Rare
623601,Mamoswine ex - 174/159,Mamoswine ex 174 159,https://tcgplayer-cdn.tcgplayer.com/product/623601_200w.jpg,3,24073,https://cpt.tcgcsv.com/2s_6,2025-03-17T18:09:49.453,0,,9.0,10.0,27.49,,,Holofoil,,174/159,Ultra Rare
623602,N's Zoroark ex - 175/159,Ns Zoroark ex 175 159,https://tcgplayer-cdn.tcgplayer.com/product/623602_200w.jpg,3,24073,https://cpt.tcgcsv.com/3s_6,2025-03-17T18:09:49.827,0,,29.99,34.99,50.99,31.18,,Holofoil,,175/159,Ultra Rare
623603,Hop's Zacian ex - 176/159,Hops Zacian ex 176 159,https://tcgplayer-cdn.tcgplayer.com/product/623603_200w.jpg,3,24073,https://cpt.tcgcsv.com/5s_6,2025-03-17T18:09:50.333,0,,20.0,27.01,49.99,27.0,,Holofoil,,176/159,Ultra Rare
623604,Salamence ex - 177/159,Salamence ex 177 159,https://tcgplayer-cdn.tcgplayer.com/product/623604_200w.jpg,3,24073,https://cpt.tcgcsv.com/6s_6,2025-03-17T18:09:51.153,0,,17.78,21.0,27.98,25.0,,Holofoil,,177/159,Ultra Rare
623605,Dudunsparce ex - 178/159,Dudunsparce ex 178 159,https://tcgplayer-cdn.tcgplayer.com/product/623605_200w.jpg,3,24073,https://cpt.tcgcsv.com/7s_6,2025-03-17T18:09:51.647,0,,10.84,12.61,16.19,12.16,,Holofoil,,178/159,Ultra Rare
623606,Brock's Scouting - 179/159,Brocks Scouting 179 159,https://tcgplayer-cdn.tcgplayer.com/product/623606_200w.jpg,3,24073,https://cpt.tcgcsv.com/8s_6,2025-03-17T18:09:52.067,0,,14.5,20.99,29.99,19.0,,Holofoil,,179/159,Ultra Rare
623607,Iris's Fighting Spirit - 180/159,Iriss Fighting Spirit 180 159,https://tcgplayer-cdn.tcgplayer.com/product/623607_200w.jpg,3,24073,https://cpt.tcgcsv.com/9s_6,2025-03-17T18:09:52.757,0,,36.0,40.0,50.75,42.8,,Holofoil,,180/159,Ultra Rare
623608,Ruffian - 181/159,Ruffian 181 159,https://tcgplayer-cdn.tcgplayer.com/product/623608_200w.jpg,3,24073,https://cpt.tcgcsv.com/bs_6,2025-03-17T18:09:53.237,0,,3.0,3.73,5.99,3.58,,Holofoil,,181/159,Ultra Rare
623609,Volcanion ex - 182/159,Volcanion ex 182 159,https://tcgplayer-cdn.tcgplayer.com/product/623609_200w.jpg,3,24073,https://cpt.tcgcsv.com/cs_6,2025-03-17T18:09:53.487,0,,68.0,68.61,74.99,68.61,,Holofoil,,182/159,Special Illustration Rare
623610,Iono's Bellibolt ex - 183/159,Ionos Bellibolt ex 183 159,https://tcgplayer-cdn.tcgplayer.com/product/623610_200w.jpg,3,24073,https://cpt.tcgcsv.com/ds_6,2025-03-17T18:09:53.79,0,,135.0,169.29,180.0,136.62,,Holofoil,,183/159,Special Illustration Rare
623611,Lillie's Clefairy ex - 184/159,Lillies Clefairy ex 184 159,https://tcgplayer-cdn.tcgplayer.com/product/623611_200w.jpg,3,24073,https://cpt.tcgcsv.com/fs_6,2025-03-25T14:06:39.16,1,,300.0,324.22,329.36,328.63,,Holofoil,,184/159,Special Illustration Rare
623612,N's Zoroark ex - 185/159,Ns Zoroark ex 185 159,https://tcgplayer-cdn.tcgplayer.com/product/623612_200w.jpg,3,24073,https://cpt.tcgcsv.com/gs_6,2025-03-17T18:09:54.747,0,,214.1,215.32,219.99,219.62,,Holofoil,,185/159,Special Illustration Rare
623613,Hop's Zacian ex - 186/159,Hops Zacian ex 186 159,https://tcgplayer-cdn.tcgplayer.com/product/623613_200w.jpg,3,24073,https://cpt.tcgcsv.com/hs_6,2025-03-25T14:06:08.693,1,,175.0,175.05,179.99,178.79,,Holofoil,,186/159,Special Illustration Rare
623614,Salamence ex - 187/159,Salamence ex 187 159,https://tcgplayer-cdn.tcgplayer.com/product/623614_200w.jpg,3,24073,https://cpt.tcgcsv.com/js_6,2025-03-25T14:07:39.773,1,,200.0,234.01,240.0,238.03,,Holofoil,,187/159,Special Illustration Rare
623615,Iono's Bellibolt ex - 188/159,Ionos Bellibolt ex 188 159,https://tcgplayer-cdn.tcgplayer.com/product/623615_200w.jpg,3,24073,https://cpt.tcgcsv.com/ks_6,2025-03-17T18:09:55.96,0,,56.0,58.53,70.0,60.0,,Holofoil,,188/159,Hyper Rare
623616,N's Zoroark ex - 189/159,Ns Zoroark ex 189 159,https://tcgplayer-cdn.tcgplayer.com/product/623616_200w.jpg,3,24073,https://cpt.tcgcsv.com/ls_6,2025-03-17T18:09:56.543,0,,140.0,149.99,180.0,,,Holofoil,,189/159,Hyper Rare
623617,Spike Energy - 190/159,Spike Energy 190 159,https://tcgplayer-cdn.tcgplayer.com/product/623617_200w.jpg,3,24073,https://cpt.tcgcsv.com/ms_6,2025-03-17T18:09:56.977,0,,39.6,40.4,73.67,,,Holofoil,,190/159,Hyper Rare
623628,Journey Together Enhanced Booster Box,Journey Together Enhanced Booster Box,https://tcgplayer-cdn.tcgplayer.com/product/623628_200w.jpg,3,24073,https://cpt.tcgcsv.com/Bs_6,2025-03-17T19:27:09.627,1,"Trainer’s Pokémon Break into Battle!
<br>With deep trust and steady guidance, Trainers help bring out the best in their Pokémon. The bond they share empowers them to act as one in battle as they push their strength to the limit, including as Pokémon ex! Team up with N’s Zoroark ex, Iono’s Bellibolt ex, Lillie’s Clefairy ex, Hop’s Zacian ex, and more Trainer's Pokémon, and discover the unstoppable power of friendship in the Pokémon TCG: Scarlet & Violet—Journey Together expansion!


<br><br>Each Journey Together booster box contains 36 Scarlet & Violet booster packs.
<br>1 stamped illustration rare-style promo card featuring N’s Reshiram.",264.99,273.8,395.95,273.04,,Normal,,,
624677,N's Reshiram - 167/159,Ns Reshiram 167 159,https://tcgplayer-cdn.tcgplayer.com/product/624677_200w.jpg,3,24073,https://cpt.tcgcsv.com/zT_6,2025-03-25T14:09:48.91,0,,45.0,50.93,54.99,47.46,,Holofoil,,167/159,Illustration Rare
624925,Journey Together Sleeved Booster Case,Journey Together Sleeved Booster Case,https://tcgplayer-cdn.tcgplayer.com/product/624925_200w.jpg,3,24073,https://cpt.tcgcsv.com/w-_6,2025-03-25T19:44:14.137,0,"Trainer’s Pokémon Break into Battle!
<br>With deep trust and steady guidance, Trainers help bring out the best in their Pokémon. The bond they share empowers them to act as one in battle as they push their strength to the limit, including as Pokémon ex! Team up with N’s Zoroark ex, Iono’s Bellibolt ex, Lillie’s Clefairy ex, Hop’s Zacian ex, and more Trainer's Pokémon, and discover the unstoppable power of friendship in the Pokémon TCG: Scarlet & Violet—Journey Together expansion!
<br><br>
<strong>Each case contains 144 Sleeved Booster packs</strong>
<br>
Each Journey Together Sleeved Booster Pack contains 10 random cards.",1199.99,1199.99,1199.99,,,Normal,0196214108264,,
